Running: /workspaces/Noma/demo_self_growing_xor/noma/xor_reset.noma
[print] 0.10649673682147083
[print] 0.10598676596008214
[print] 0.10548023912180626
[print] 0.10497713120642523
[print] 0.1044774006194363
[print] 0.10398102379968252
[print] 0.10348797342927155
[print] 0.10299821215231686
[print] 0.10251171768499279
[print] 0.10202846050550521
[print] 0.10154840760062601
[print] 0.10107153718419568
[print] 0.10059781826966072
[print] 0.10012722227282683
[print] 0.09965972644972915
[print] 0.0991952998930782
[print] 0.09873391800493778
[print] 0.09827555591939777
[print] 0.0978201847467334
[print] 0.09736778203749397
[print] 0.09691832110005011
[print] 0.09647177655905745
[print] 0.09602812561741511
[print] 0.09558734177109507
[print] 0.09514940239035163
[print] 0.0947142833268142
[print] 0.09428196032196513
[print] 0.09385241129558745
[print] 0.09342561206845273
[print] 0.09300154045220686
[print] 0.3006851326079066
[print] 0.3006851326079066
[print] 0.3006851326079066
[print] 0.3006851326079066
[print] 0.32296084100937306
[print] 0.32296084100937306
[print] 0.28472021732193825
[print] 0.28472021732193825
[print] 0.25575602320862456
[print] 0.25575602320862456
[print] 0.24596668135380528
[print] 0.24596668135380528
[print] 0.23322733103486282
[print] 0.23322733103486282
[print] 0.20721518166602804
[print] 0.20721518166602804
[print] 0.17569232378781507
[print] 0.17569232378781507
[print] 0.16448492965216766
[print] 0.16448492965216766
[print] 0.1676665094504617
[print] 0.1676665094504617
[print] 0.1611991169700707
[print] 0.1611991169700707
[print] 0.1519645913471307
[print] 0.1519645913471307
[print] 0.14898519302058968
[print] 0.14898519302058968
[print] 0.14816994953883525
[print] 0.14816994953883525
[print] 0.14411768329310648
[print] 0.14411768329310648
[print] 0.13639717172884394
[print] 0.13639717172884394
[print] 0.1284357668061715
[print] 0.1284357668061715
[print] 0.12303561693537615
[print] 0.12303561693537615
[print] 0.11924095083621813
[print] 0.11924095083621813
[print] 0.11447469554994062
[print] 0.11447469554994062
[print] 0.10882476355610919
[print] 0.10882476355610919
[print] 0.10469422963135619
[print] 0.10469422963135619
[print] 0.10254662731187748
[print] 0.10254662731187748
[print] 0.10019073863048435
[print] 0.10019073863048435
[print] 0.09645207940929888
[print] 0.09645207940929888
[print] 0.09255741176034493
[print] 0.09255741176034493
[print] 0.08963081485058852
[print] 0.08963081485058852
[print] 0.08695951599525177
[print] 0.08695951599525177
[print] 0.08359005822941157
[print] 0.08359005822941157
[print] 0.08003423169507493
[print] 0.08003423169507493
[print] 0.07723752328184047
[print] 0.07723752328184047
[print] 0.07491959844309329
[print] 0.07491959844309329
[print] 0.07214845518142006
[print] 0.07214845518142006
[print] 0.06884834649654592
[print] 0.06884834649654592
[print] 0.0656104755628892
[print] 0.0656104755628892
[print] 0.0625316741656865
[print] 0.0625316741656865
[print] 0.059227180827621864
[print] 0.059227180827621864
[print] 0.05571972323706004
[print] 0.05571972323706004
[print] 0.052491511006536984
[print] 0.052491511006536984
[print] 0.04976498659310852
[print] 0.04976498659310852
[print] 0.04728904309105068
[print] 0.04728904309105068
[print] 0.044802849236371525
[print] 0.044802849236371525
[print] 0.04232377084786984
[print] 0.04232377084786984
[print] 0.039951657918602265
[print] 0.039951657918602265
[print] 0.03765587409287808
[print] 0.03765587409287808
[print] 0.03534494920811571
[print] 0.03534494920811571
[print] 0.033023386311936916
[print] 0.033023386311936916
[print] 0.030797261553844657
[print] 0.030797261553844657
[print] 0.028759937970066894
[print] 0.028759937970066894
[print] 0.02691845187778169
[print] 0.02691845187778169
[print] 0.025221707702047402
[print] 0.025221707702047402
[print] 0.023626547761035052
[print] 0.023626547761035052
[print] 0.02212605826771306
[print] 0.02212605826771306
[print] 0.020731012486341648
[print] 0.020731012486341648
[print] 0.019443579512032537
[print] 0.019443579512032537
[print] 0.018252538438900782
[print] 0.018252538438900782
[print] 0.01714534653849374
[print] 0.01714534653849374
[print] 0.016118019006015144
[print] 0.016118019006015144
[print] 0.015173740555677575
[print] 0.015173740555677575
[print] 0.014315014524819168
[print] 0.014315014524819168
[print] 0.013537894819994952
[print] 0.013537894819994952
[print] 0.012832062296469576
[print] 0.012832062296469576
[print] 0.012184906018632922
[print] 0.012184906018632922
[print] 0.011585776868964635
[print] 0.011585776868964635
[print] 0.01102790826002592
[print] 0.01102790826002592
[print] 0.010507850974533984
[print] 0.010507850974533984
[print] 0.010023755224158541
[print] 0.010023755224158541
[print] 0.009573908763290269
[print] 0.009573908763290269
[print] 0.009156162947093148
[print] 0.009156162947093148
[print] 0.008768089129328556
[print] 0.008768089129328556
[print] 0.008407373546527446
[print] 0.008407373546527446
[print] 0.008072059033901697
[print] 0.008072059033901697
[print] 0.007760516111414171
[print] 0.007760516111414171
[print] 0.007471242270033563
[print] 0.007471242270033563
[print] 0.007202656894425518
[print] 0.007202656894425518
[print] 0.006953009587157106
[print] 0.006953009587157106
[print] 0.006720426926432056
[print] 0.006720426926432056
[print] 0.006503049218738744
[print] 0.006503049218738744
[print] 0.006299181280360942
[print] 0.006299181280360942
[print] 0.006107395275037064
[print] 0.006107395275037064
[print] 0.005926558910790694
[print] 0.005926558910790694
[print] 0.005755797329843727
[print] 0.005755797329843727
[print] 0.00559441799040888
[print] 0.00559441799040888
[print] 0.005441831307448194
[print] 0.005441831307448194
[print] 0.005297490432383766
[print] 0.005297490432383766
[print] 0.005160859279165548
[print] 0.005160859279165548
[print] 0.005031405662341857
[print] 0.005031405662341857
[print] 0.0049086097716159295
[print] 0.0049086097716159295
[print] 0.0047919773441800215
[print] 0.0047919773441800215
[print] 0.004681049885739172
[print] 0.004681049885739172
[print] 0.004575408638922212
[print] 0.004575408638922212
[print] 0.004474672726232691
[print] 0.004474672726232691
[print] 0.004378493995150511
[print] 0.004378493995150511
[print] 0.0042865514728494545
[print] 0.0042865514728494545
[print] 0.004198547499737781
[print] 0.004198547499737781
[print] 0.0041142062732491165
[print] 0.0041142062732491165
[print] 0.004033274328538335
[print] 0.004033274328538335
[print] 0.003955521789949719
[print] 0.003955521789949719
[print] 0.003880743137883815
[print] 0.003880743137883815
[print] 0.0038087566172446768
[print] 0.0038087566172446768
[print] 0.003739402018890912
[print] 0.003739402018890912
[print] 0.0036725371432907495
[print] 0.0036725371432907495
[print] 0.003608033629302671
[print] 0.003608033629302671
[print] 0.0035457729319896187
[print] 0.0035457729319896187
[print] 0.0034856430923798933
[print] 0.0034856430923798933
[print] 0.0034275366535656683
[print] 0.0034275366535656683
[print] 0.0033713497550787886
[print] 0.0033713497550787886
[print] 0.0033169821760887365
[print] 0.0033169821760887365
[print] 0.0032643379520791273
[print] 0.0032643379520791273
[print] 0.0032133261688146206
[print] 0.0032133261688146206
[print] 0.003163861615562898
[print] 0.003163861615562898
[print] 0.003115865111547418
[print] 0.003115865111547418
[print] 0.003069263458332368
[print] 0.003069263458332368
[print] 0.0030239890800426196
[print] 0.0030239890800426196
[print] 0.0029799794741479785
[print] 0.0029799794741479785
[print] 0.0029371766066635507
[print] 0.0029371766066635507
[print] 0.0028955263587716975
[print] 0.0028955263587716975
[print] 0.002854978085214589
[print] 0.002854978085214589
[print] 0.002815484296455985
[print] 0.002815484296455985
[print] 0.0027770004399550524
[print] 0.0027770004399550524
[print] 0.0027394847374333803
[print] 0.0027394847374333803
Result: 0.0027394847374333803
