Running: /workspaces/Noma/demo_self_growing_xor/noma/xor.noma
[print] 0.2953353763056655
[print] 0.2953353763056655
[print] 0.28921279417025847
[print] 0.28342616505513385
[print] 0.278038133884073
[print] 0.27310356814272535
[print] 0.26866574804487126
[print] 0.264753055670874
[print] 0.2613767200182549
[print] 0.2585301029042209
[print] 0.25618977436357526
[print] 0.2543182535106686
[print] 0.25286790176810536
[print] 0.25178521956321676
[print] 0.25101482154284
[print] 0.2505026080662655
[print] 0.250197963283326
[print] 0.25005505462599315
[print] 0.2500334326895547
[print] 0.25009815423519205
[print] 0.2502196183798995
[print] 0.250373253222837
[print] 0.25053913833743574
[print] 0.2507016073443943
[print] 0.2508488469811287
[print] 0.25097249386252873
[print] 0.25106722483305943
[print] 0.25113033808514884
[print] 0.25116132675946923
[print] 0.25116145182647887
[print] 0.25113332484479217
[print] 0.25108051283390764
[print] 0.2510071769398627
[print] 0.2509177543079904
[print] 0.2508166893391743
[print] 0.2507082170143399
[print] 0.25059619778096853
[print] 0.2504840009378896
[print] 0.25037443165548956
[print] 0.25026969569823143
[print] 0.2501713954554152
[print] 0.2500805508815062
[print] 0.249997639252231
[print] 0.24992264813696324
[print] 0.24985513658428615
[print] 0.24979430015780787
[print] 0.24973903610688677
[print] 0.24968800558987123
[print] 0.24963969047246984
[print] 0.24959244279311749
[print] 0.24954452551684236
[print] 0.249494143689028
[print] 0.24943946555419194
[print] 0.24937863362974594
[print] 0.24930976613100764
[print] 0.24923094954367092
[print] 0.2491402235453397
[print] 0.24903555989694404
[print] 0.24891483735858905
[print] 0.24877581512062835
[print] 0.24861610764957703
[print] 0.24843316417841224
[print] 0.24822425624894723
[print] 0.2479864766532638
[print] 0.24771675273673854
[print] 0.24741187625917996
[print] 0.2470685508607398
[print] 0.2466834567206583
[print] 0.24625333038528324
[print] 0.24577505619046472
[print] 0.2452457644363859
[print] 0.24466293066948455
[print] 0.24402447017838252
[print] 0.24332882211048687
[print] 0.24257501837382223
[print] 0.24176273357251754
[print] 0.24089231349740173
[print] 0.2399647810373371
[print] 0.23898181969841154
[print] 0.2379457361411861
[print] 0.23685940420551266
[print] 0.2357261937304828
[print] 0.23454988804812715
[print] 0.23333459430691222
[print] 0.23208465076368165
[print] 0.23080453489665465
[print] 0.22949877568785426
[print] 0.22817187276800235
[print] 0.226828224384804
[print] 0.22547206541870635
[print] 0.22410741599092485
[print] 0.222738040634263
[print] 0.2213674175585075
[print] 0.21999871725239334
[print] 0.21863478952117027
[print] 0.21727815804707257
[print] 0.21593102165282924
[print] 0.2145952616100837
[print] 0.21327245452256474
[print] 0.2119638904805618
[print] 0.21067059627930793
[print] 0.20939336347251697
[print] 0.20813278085638093
[print] 0.20688927063064189
[print] 0.20566312697417072
[print] 0.20445455515649916
[print] 0.20326370868586247
[print] 0.20209072151584373
[print] 0.20093573217210708
[print] 0.1997988969870681
[print] 0.19868039055773956
[print] 0.197580393076094
[print] 0.1964990661776036
[print] 0.19543652110564352
[print] 0.1943927848615232
[print] 0.19336777111870218
[print] 0.19236126261254627
[print] 0.19137291025943756
[print] 0.19040225149452422
[print] 0.18944874666100497
[print] 0.1885118284290878
[print] 0.187590956004487
[print] 0.18668566409268267
[print] 0.18579559676899776
[print] 0.1849205187424106
[print] 0.18406030072662685
[print] 0.1832148810444117
[print] 0.18238421112715741
[print] 0.18156819694223592
[print] 0.18076665029705524
[print] 0.17997926247932947
[print] 0.17920560759801724
[print] 0.17844517518871242
[print] 0.1776974231853124
[print] 0.1769618359612059
[print] 0.1762379702600374
[print] 0.17552547555574055
[print] 0.174824083751308
[print] 0.17413357332659135
[print] 0.17345372142349713
[print] 0.17278426086770002
[print] 0.17212485654477955
[print] 0.17147510793912996
[print] 0.17083457491850285
[print] 0.17020281562221865
[print] 0.16957942152408417
[print] 0.16896403657270345
[print] 0.16835635382140832
[print] 0.16775609152825072
[print] 0.16716295806295595
[print] 0.166576618389322
[print] 0.16599667322808206
[print] 0.1654226560699525
[print] 0.16485404554391137
[print] 0.1642902845168876
[print] 0.16373079528743678
[print] 0.16317498302934003
[print] 0.1626222257070144
[print] 0.1620718550491233
[print] 0.1615231369401633
[print] 0.16097525938795917
[print] 0.16042733271703363
[print] 0.1598784019862019
[print] 0.15932746821961224
[print] 0.15877351424915456
[print] 0.1582155326020836
[print] 0.1576525555019233
[print] 0.15708368893394375
[print] 0.15650815273513757
[print] 0.1559253267892038
[print] 0.15533480058757626
[print] 0.15473642096743512
[print] 0.15413033175698615
[print] 0.1535169996453568
[print] 0.15289722246893656
[print] 0.1522721185382101
[print] 0.15164309792945097
[print] 0.15101181842353334
[print] 0.15038012988214566
[print] 0.14975001138767052
[print] 0.1491235055620152
[print] 0.1485026542177485
[print] 0.14788943894466527
[print] 0.14728572945692947
[print] 0.14669324160404562
[print] 0.14611350599009437
[print] 0.1455478472595636
[print] 0.14499737338170732
[print] 0.1444629737468692
[print] 0.14394532458492837
[print] 0.1434449001034695
[print] 0.1429619877790957
[print] 0.14249670637237494
[print] 0.14204902543246892
[print] 0.1416187852775593
[print] 0.14120571665757864
[print] 0.14080945951089835
[print] 0.1404295804077067
[print] 0.14006558842582034
[print] 0.13971694932888543
[print] 0.1393830980137083
[print] 0.13906344926545985
[print] 0.37782352229080063
[print] 0.37782352229080063
[print] 0.37782352229080063
[print] 0.37782352229080063
[print] 0.3309899569534827
[print] 0.3309899569534827
[print] 0.3322653361237406
[print] 0.3322653361237406
[print] 0.32298114546631157
[print] 0.32298114546631157
[print] 0.29934839539808417
[print] 0.29934839539808417
[print] 0.2776608049467688
[print] 0.2776608049467688
[print] 0.26124590089889005
[print] 0.26124590089889005
[print] 0.2469592732289094
[print] 0.2469592732289094
[print] 0.23465315830691008
[print] 0.23465315830691008
[print] 0.22082166904799239
[print] 0.22082166904799239
[print] 0.20055129253184512
[print] 0.20055129253184512
[print] 0.17957426758714273
[print] 0.17957426758714273
[print] 0.16623409083292992
[print] 0.16623409083292992
[print] 0.1574958477408529
[print] 0.1574958477408529
[print] 0.14668503014368778
[print] 0.14668503014368778
[print] 0.13709754671075797
[print] 0.13709754671075797
[print] 0.13244920290061082
[print] 0.13244920290061082
[print] 0.12832892693439052
[print] 0.12832892693439052
[print] 0.12155963621050575
[print] 0.12155963621050575
[print] 0.11429960512608461
[print] 0.11429960512608461
[print] 0.10874963840606751
[print] 0.10874963840606751
[print] 0.10385994311599817
[print] 0.10385994311599817
[print] 0.09779987118623694
[print] 0.09779987118623694
[print] 0.0910679835055001
[print] 0.0910679835055001
[print] 0.085361407289652
[print] 0.085361407289652
[print] 0.0810058300762625
[print] 0.0810058300762625
[print] 0.07691382530630862
[print] 0.07691382530630862
[print] 0.07241476049349095
[print] 0.07241476049349095
[print] 0.06796807152429965
[print] 0.06796807152429965
[print] 0.06419247105846693
[print] 0.06419247105846693
[print] 0.06088013554035886
[print] 0.06088013554035886
[print] 0.05733679832130942
[print] 0.05733679832130942
[print] 0.05341420074600631
[print] 0.05341420074600631
[print] 0.04960797240417568
[print] 0.04960797240417568
[print] 0.04627481363587246
[print] 0.04627481363587246
[print] 0.043268347851474265
[print] 0.043268347851474265
[print] 0.04032790098132959
[print] 0.04032790098132959
[print] 0.03747463617668173
[print] 0.03747463617668173
[print] 0.03492906003110536
[print] 0.03492906003110536
[print] 0.0328013861628748
[print] 0.0328013861628748
[print] 0.030979981728117112
[print] 0.030979981728117112
[print] 0.029291692531725186
[print] 0.029291692531725186
[print] 0.02768015785045369
[print] 0.02768015785045369
[print] 0.026198028595568704
[print] 0.026198028595568704
[print] 0.024883960721499655
[print] 0.024883960721499655
[print] 0.023700151117435547
[print] 0.023700151117435547
[print] 0.022575198718430334
[print] 0.022575198718430334
[print] 0.021471714184962302
[print] 0.021471714184962302
[print] 0.020405157986112053
[print] 0.020405157986112053
[print] 0.01941164260497691
[print] 0.01941164260497691
[print] 0.0185075032986096
[print] 0.0185075032986096
[print] 0.017677404480521845
[print] 0.017677404480521845
[print] 0.016893613726643417
[print] 0.016893613726643417
[print] 0.01614147540370593
[print] 0.01614147540370593
[print] 0.015426769628114663
[print] 0.015426769628114663
[print] 0.01476336599975188
[print] 0.01476336599975188
[print] 0.014157652015500425
[print] 0.014157652015500425
[print] 0.013603656701282899
[print] 0.013603656701282899
[print] 0.013089119497303814
[print] 0.013089119497303814
[print] 0.012604223120812198
[print] 0.012604223120812198
[print] 0.012145867385358677
[print] 0.012145867385358677
[print] 0.011716037629605667
[print] 0.011716037629605667
[print] 0.011317248954922119
[print] 0.011317248954922119
[print] 0.010948970897327458
[print] 0.010948970897327458
[print] 0.010607117856596772
[print] 0.010607117856596772
[print] 0.010286126593941661
[print] 0.010286126593941661
[print] 0.00998159131198641
[print] 0.00998159131198641
[print] 0.0096915892595893
[print] 0.0096915892595893
[print] 0.00941618133604059
[print] 0.00941618133604059
[print] 0.009155905254118104
[print] 0.009155905254118104
[print] 0.008910487504212547
[print] 0.008910487504212547
[print] 0.008678488471697368
[print] 0.008678488471697368
