Running: /workspaces/Noma/demo_self_growing_xor/noma/xor_reset.noma
[print] 0.1848663965338965
[print] 0.18477525514853094
[print] 0.1846873799532251
[print] 0.18460261175755732
[print] 0.1845208009430772
[print] 0.18444180669715413
[print] 0.18436549620188228
[print] 0.18429174388632963
[print] 0.1842204308200568
[print] 0.1841514442772977
[print] 0.18408467745199977
[print] 0.18402002926882027
[print] 0.18395740422223747
[print] 0.18389671218526116
[print] 0.1838378681542561
[print] 0.18378079192698193
[print] 0.1837254077369568
[print] 0.18367164388162277
[print] 0.1836194323821248
[print] 0.18356870870106096
[print] 0.1835194115267676
[print] 0.18347148261506516
[print] 0.18342486666727004
[print] 0.18337951121951168
[print] 0.18333536652274046
[print] 0.1832923854025945
[print] 0.18325052309958118
[print] 0.1832097370990487
[print] 0.18316998696476267
[print] 0.1831312341889775
[print] 0.18309344206689354
[print] 0.1830565755965883
[print] 0.18302060139936696
[print] 0.1829854876518392
[print] 0.18295120402065645
[print] 0.18291772159330297
[print] 0.18288501280238
[print] 0.18285305134490498
[print] 0.1828218121009425
[print] 0.18279127105672233
[print] 0.18276140523634124
[print] 0.18273219264385263
[print] 0.18270361221498282
[print] 0.18267564377576465
[print] 0.182648268004581
[print] 0.18262146639454313
[print] 0.1825952212144432
[print] 0.18256951546813358
[print] 0.18254433285352392
[print] 0.18251965772304757
[print] 0.18249547504732602
[print] 0.18247177038303963
[print] 0.18244852984502924
[print] 0.18242574008179008
[print] 0.18240338825305125
[print] 0.18238146200815436
[print] 0.1823599494643648
[print] 0.1823388391848681
[print] 0.18231812015676926
[print] 0.18229778176975336
[print] 0.1822778137960954
[print] 0.18225820637247475
[print] 0.18223894998367873
[print] 0.18222003544792348
[print] 0.18220145390330603
[print] 0.18218319679486455
[print] 0.18216525586187554
[print] 0.18214762312524124
[print] 0.1821302908750545
[print] 0.18211325165857054
[print] 0.18209649826884475
[print] 0.182080023734207
[print] 0.18206382130860774
[print] 0.18204788446272743
[print] 0.18203220687565458
[print] 0.1820167824269244
[print] 0.18200160518876385
[print] 0.1819866694184866
[print] 0.1819719695510645
[print] 0.18195750019196405
[print] 0.3590108692932495
[print] 0.3590108692932495
[print] 0.3590108692932495
[print] 0.3590108692932495
[print] 0.31357721384315046
[print] 0.31357721384315046
[print] 0.3147430417172328
[print] 0.3147430417172328
[print] 0.29545936761882224
[print] 0.29545936761882224
[print] 0.2613564444780586
[print] 0.2613564444780586
[print] 0.23873772199704557
[print] 0.23873772199704557
[print] 0.23647938087315482
[print] 0.23647938087315482
[print] 0.2256644848028692
[print] 0.2256644848028692
[print] 0.20019166175083425
[print] 0.20019166175083425
[print] 0.18553936343315933
[print] 0.18553936343315933
[print] 0.19202301885034942
[print] 0.19202301885034942
[print] 0.19178342440055823
[print] 0.19178342440055823
[print] 0.18110763121375156
[print] 0.18110763121375156
[print] 0.17376135782697563
[print] 0.17376135782697563
[print] 0.17486925981177806
[print] 0.17486925981177806
[print] 0.17648305374283163
[print] 0.17648305374283163
[print] 0.17195273466920677
[print] 0.17195273466920677
[print] 0.16343222681336564
[print] 0.16343222681336564
[print] 0.15664724246535905
[print] 0.15664724246535905
[print] 0.1533951994403784
[print] 0.1533951994403784
[print] 0.15026670423318306
[print] 0.15026670423318306
[print] 0.14424269273902227
[print] 0.14424269273902227
[print] 0.13675602357085342
[print] 0.13675602357085342
[print] 0.13142252588631684
[print] 0.13142252588631684
[print] 0.1287886824128311
[print] 0.1287886824128311
[print] 0.1257960303682036
[print] 0.1257960303682036
[print] 0.12082206194661424
[print] 0.12082206194661424
[print] 0.1157259301403055
[print] 0.1157259301403055
[print] 0.11246725093045266
[print] 0.11246725093045266
[print] 0.11002029522456419
[print] 0.11002029522456419
[print] 0.10629471011499898
[print] 0.10629471011499898
[print] 0.10144888184728738
[print] 0.10144888184728738
[print] 0.09720292501317872
[print] 0.09720292501317872
[print] 0.09399370385219605
[print] 0.09399370385219605
[print] 0.09060590506262865
[print] 0.09060590506262865
[print] 0.08637966135294618
[print] 0.08637966135294618
[print] 0.08213775399797268
[print] 0.08213775399797268
[print] 0.07871526807898338
[print] 0.07871526807898338
[print] 0.07578674644340365
[print] 0.07578674644340365
[print] 0.07262826940873407
[print] 0.07262826940873407
[print] 0.06923200049595973
[print] 0.06923200049595973
[print] 0.06612176077198041
[print] 0.06612176077198041
[print] 0.06347660441842634
[print] 0.06347660441842634
[print] 0.060927983746204034
[print] 0.060927983746204034
[print] 0.05814614555940733
[print] 0.05814614555940733
[print] 0.0552407021369335
[print] 0.0552407021369335
[print] 0.05249556395276714
[print] 0.05249556395276714
[print] 0.049960629697463156
[print] 0.049960629697463156
[print] 0.04745597380228274
[print] 0.04745597380228274
[print] 0.04486463703916041
[print] 0.04486463703916041
[print] 0.04227146394956119
[print] 0.04227146394956119
[print] 0.039823231898902266
[print] 0.039823231898902266
[print] 0.03755297286467835
[print] 0.03755297286467835
[print] 0.03538074196544034
[print] 0.03538074196544034
[print] 0.033239148957435745
[print] 0.033239148957435745
[print] 0.03114763751978318
[print] 0.03114763751978318
[print] 0.02917039905043369
[print] 0.02917039905043369
[print] 0.027339836433311466
[print] 0.027339836433311466
[print] 0.02563573395088638
[print] 0.02563573395088638
[print] 0.024021519611035005
[print] 0.024021519611035005
[print] 0.022483012838371903
[print] 0.022483012838371903
[print] 0.021033333830292274
[print] 0.021033333830292274
[print] 0.019691757415461503
[print] 0.019691757415461503
[print] 0.018463764700312087
[print] 0.018463764700312087
[print] 0.01733814391634635
[print] 0.01733814391634635
[print] 0.016297375705700678
[print] 0.016297375705700678
[print] 0.015328799672945924
[print] 0.015328799672945924
[print] 0.014428256445956935
[print] 0.014428256445956935
[print] 0.013596497531124123
[print] 0.013596497531124123
[print] 0.012833578970474255
[print] 0.012833578970474255
[print] 0.012135747364635394
[print] 0.012135747364635394
[print] 0.011495901351945805
[print] 0.011495901351945805
[print] 0.010906045293085309
[print] 0.010906045293085309
[print] 0.010359587886144295
[print] 0.010359587886144295
[print] 0.009852263557419553
[print] 0.009852263557419553
[print] 0.009381676388453362
[print] 0.009381676388453362
[print] 0.008946189948831534
[print] 0.008946189948831534
[print] 0.008543945428424567
[print] 0.008543945428424567
[print] 0.008172434618203607
[print] 0.008172434618203607
[print] 0.007828631153887896
[print] 0.007828631153887896
[print] 0.007509422238284159
[print] 0.007509422238284159
[print] 0.007212038798634688
[print] 0.007212038798634688
[print] 0.00693428869819419
[print] 0.00693428869819419
[print] 0.0066745503744789405
[print] 0.0066745503744789405
[print] 0.006431600333250171
[print] 0.006431600333250171
[print] 0.006204392065424106
[print] 0.006204392065424106
[print] 0.005991884436839378
[print] 0.005991884436839378
[print] 0.0057929658180405725
[print] 0.0057929658180405725
[print] 0.005606468610404013
[print] 0.005606468610404013
[print] 0.0054312372212291515
[print] 0.0054312372212291515
[print] 0.005266205422086568
[print] 0.005266205422086568
[print] 0.0051104500835171636
[print] 0.0051104500835171636
[print] 0.004963207122597813
[print] 0.004963207122597813
[print] 0.0048238529325086215
[print] 0.0048238529325086215
[print] 0.004691865227425482
[print] 0.004691865227425482
[print] 0.004566779916679758
[print] 0.004566779916679758
[print] 0.004448157108379746
[print] 0.004448157108379746
[print] 0.004335562775255949
[print] 0.004335562775255949
[print] 0.004228566024211148
[print] 0.004228566024211148
[print] 0.004126747321197159
[print] 0.004126747321197159
[print] 0.0040297111900570465
[print] 0.0040297111900570465
[print] 0.003937097520751818
[print] 0.003937097520751818
[print] 0.0038485877627621114
[print] 0.0038485877627621114
[print] 0.003763904866388417
[print] 0.003763904866388417
[print] 0.00368280799524409
[print] 0.00368280799524409
[print] 0.003605084281749435
[print] 0.003605084281749435
[print] 0.003530540152243155
[print] 0.003530540152243155
[print] 0.003458994230068297
[print] 0.003458994230068297
[print] 0.0033902729017367362
[print] 0.0033902729017367362
[print] 0.003324208671077658
[print] 0.003324208671077658
[print] 0.003260640696496332
[print] 0.003260640696496332
[print] 0.003199416533005776
[print] 0.003199416533005776
[print] 0.003140394078525749
[print] 0.003140394078525749
[print] 0.003083442958946172
[print] 0.003083442958946172
[print] 0.003028444946897797
[print] 0.003028444946897797
[print] 0.0029752933703852524
[print] 0.0029752933703852524
[print] 0.0029238917406208295
[print] 0.0029238917406208295
[print] 0.002874151971696416
[print] 0.002874151971696416
[print] 0.0028259925795145802
[print] 0.0028259925795145802
[print] 0.002779337165316796
[print] 0.002779337165316796
[print] 0.002734113355866214
[print] 0.002734113355866214
Result: 0.002734113355866214
